,current_best,run_time,SamplingGrp,SamplingType,ifError,Error,loss,mean,iteration,params
0,0.0,0.8797767162322998,UNDER,EditedNearestNeighbours,0,,1.0,0.0,0,"{'classifier': {'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 14, 'min_samples_split': 7, 'name': 'DTC', 'random_state': 18}, 'sub': {'kind_sel': 'all', 'n_neighbors': 7, 'smo_grp': 'UNDER', 'type': 'EditedNearestNeighbours'}}"
1,0.5654676061053792,1.1714322566986084,OVER,SMOTE,0,,0.43453239389462084,0.5654676061053792,1,"{'classifier': {'C': 39.42436058694549, 'coef0': -0.4395103046392983, 'degree': 4, 'gamma': 'scale', 'gamma_value': 1.3330272311495184, 'kernel': 'rbf', 'name': 'SVM', 'probability': False, 'random_state': 18, 'shrinking': True, 'tol': 0.030654423747909228}, 'sub': {'k_neighbors': 1, 'random_state': 18, 'smo_grp': 'OVER', 'type': 'SMOTE'}}"
2,0.5654676061053792,1.669095754623413,UNDER,AllKNN,0,,1.0,0.0,2,"{'classifier': {'criterion': 'entropy', 'max_depth': 19, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 18, 'name': 'DTC', 'random_state': 18}, 'sub': {'allow_minority': False, 'kind_sel': 'all', 'n_neighbors': 7, 'smo_grp': 'UNDER', 'type': 'AllKNN'}}"
3,0.5654676061053792,2.1132125854492188,UNDER,CondensedNearestNeighbour,1,"Expected n_neighbors <= n_samples,  but n_samples = 43, n_neighbors = 45",1.0,0.0,3,"{'classifier': {'algorithm': 'ball_tree', 'n_neighbors': 18, 'name': 'KNN', 'p': 6, 'random_state': 18, 'weights': 'distance'}, 'sub': {'n_neighbors': 45, 'n_seeds_S': 38, 'random_state': 18, 'smo_grp': 'UNDER', 'type': 'CondensedNearestNeighbour'}}"
4,0.8,2.7656450271606445,UNDER,RepeatedEditedNearestNeighbours,0,,0.19999999999999996,0.8,4,"{'classifier': {'algorithm': 'brute', 'n_neighbors': 17, 'name': 'KNN', 'p': 4, 'random_state': 18, 'weights': 'distance'}, 'sub': {'kind_sel': 'mode', 'n_neighbors': 15, 'smo_grp': 'UNDER', 'type': 'RepeatedEditedNearestNeighbours'}}"
5,0.8,3.2300286293029785,UNDER,NearMiss,0,,0.6011599692318638,0.39884003076813623,5,"{'classifier': {'C': 125.26247122928359, 'coef0': 0.7534646865135857, 'degree': 4, 'gamma': 'value', 'gamma_value': 3.130539871394294, 'kernel': 'sigmoid', 'name': 'SVM', 'probability': True, 'random_state': 18, 'shrinking': True, 'tol': 0.020915033861353818}, 'sub': {'n_neighbors': 2, 'n_neighbors_ver3': 11, 'smo_grp': 'UNDER', 'type': 'NearMiss', 'version': 2}}"
6,0.8,3.8081374168395996,OVER,BorderlineSMOTE,0,,1.0,0.0,6,"{'classifier': {'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 19, 'name': 'DTC', 'random_state': 18}, 'sub': {'k_neighbors': 1, 'kind': 'borderline-1', 'm_neighbors': 1, 'random_state': 18, 'smo_grp': 'OVER', 'type': 'BorderlineSMOTE'}}"
7,0.8,4.948577404022217,UNDER,CondensedNearestNeighbour,1,"Expected n_neighbors <= n_samples,  but n_samples = 19, n_neighbors = 23",1.0,0.0,7,"{'classifier': {'algorithm': 'auto', 'n_neighbors': 23, 'name': 'KNN', 'p': 16, 'random_state': 18, 'weights': 'distance'}, 'sub': {'n_neighbors': 12, 'n_seeds_S': 14, 'random_state': 18, 'smo_grp': 'UNDER', 'type': 'CondensedNearestNeighbour'}}"
8,0.8,5.78061318397522,OVER,SMOTE,1,"Expected n_neighbors <= n_samples,  but n_samples = 5, n_neighbors = 7",1.0,0.0,8,"{'classifier': {'algorithm': 'kd_tree', 'n_neighbors': 19, 'name': 'KNN', 'p': 17, 'random_state': 18, 'weights': 'uniform'}, 'sub': {'k_neighbors': 6, 'random_state': 18, 'smo_grp': 'OVER', 'type': 'SMOTE'}}"
9,0.8,7.411073446273804,UNDER,ClusterCentroids,0,,1.0,0.0,9,"{'classifier': {'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 18, 'min_samples_split': 4, 'name': 'DTC', 'random_state': 18}, 'sub': {'estimator': 'KMeans', 'random_state': 18, 'smo_grp': 'UNDER', 'type': 'ClusterCentroids', 'voting': 'hard'}}"
